latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
24.20732,82.70832,305.55,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,281.68,0.58,N
24.20403,82.7077,305.63,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,281.62,0.58,N
24.20345,82.71145,304.55,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,281.36,1.3,N
24.19957,82.71458,303.79,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,280.69,0.71,N
24.1854,82.6541,306.41,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,284.83,0.91,N
24.17882,82.65287,307.32,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,284.87,0.93,N
24.16979,82.62099,318.69,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,284.07,1.06,N
24.1692,82.62474,306.16,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,283.65,1.06,N
24.16861,82.62848,309.23,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,284.02,1.19,N
24.16145,82.631,302.49,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,283.59,0.98,N
24.13923,82.70773,305.69,0.38,0.36,2026-08-12,2014,N20,VIIRS,n,2.0NRT,283.81,0.59,N
23.82724,84.57159,297.82,0.41,0.37,2026-08-12,2014,N20,VIIRS,n,2.0NRT,267.25,0.81,N
23.8232,84.57487,301.72,0.41,0.37,2026-08-12,2014,N20,VIIRS,n,2.0NRT,266.67,0.81,N
11.76602,77.00774,317.57,0.44,0.39,2026-08-12,2017,N20,VIIRS,n,2.0NRT,280.34,1.88,N
21.2455,81.77003,307.98,0.38,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,289.21,1.85,N
21.21967,81.39117,307.04,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,289.54,0.82,N
21.1945,81.39828,317.88,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,289.66,2.1,N
21.18847,81.39343,306.85,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,290.45,1.17,N
21.18358,81.3812,311.86,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,289.77,0.96,N
21.18085,81.37692,303.51,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,287.71,0.96,N
21.33706,78.96845,302.49,0.45,0.39,2026-08-12,2017,N20,VIIRS,n,2.0NRT,282.99,0.67,N
21.24927,79.2072,305.11,0.44,0.38,2026-08-12,2017,N20,VIIRS,n,2.0NRT,284.2,1.17,N
21.24867,79.2114,303.02,0.44,0.38,2026-08-12,2017,N20,VIIRS,n,2.0NRT,284.09,0.95,N
21.24339,79.22346,305.21,0.44,0.38,2026-08-12,2017,N20,VIIRS,n,2.0NRT,284.65,1.06,N
10.6178,77.42089,304.49,0.42,0.37,2026-08-12,2017,N20,VIIRS,n,2.0NRT,284.63,0.51,N
10.92998,77.0639,306.78,0.43,0.38,2026-08-12,2017,N20,VIIRS,n,2.0NRT,281.66,0.97,N
10.92072,78.51337,318.72,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,284.41,1.39,N
10.92405,78.51392,312.26,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,283.96,1.39,N
11.15497,77.94162,302.25,0.41,0.37,2026-08-12,2017,N20,VIIRS,n,2.0NRT,282,0.49,N
22.35889,82.30314,320.33,0.38,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,276.69,1.44,N
22.3556,82.30254,305.44,0.38,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,277.28,1.44,N
22.08837,83.11952,312.44,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,286.71,1.96,N
22.04029,83.3499,304.76,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,277.92,0.99,N
22.03967,83.35366,301.84,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,278.65,1.25,N
21.92591,83.34019,309.86,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,273.82,1.13,N
21.92404,83.35147,309.96,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,273.67,2.05,N
21.92072,83.35084,327.23,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,274.68,2.05,N
21.91678,83.35397,300.5,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,272.91,0.45,N
21.98617,82.01643,300.01,0.38,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,280.39,0.58,N
21.31084,81.59235,309.73,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,287.69,1.27,N
21.29379,81.59311,305.98,0.39,0.36,2026-08-12,2017,N20,VIIRS,n,2.0NRT,287.1,0.81,N
8.67153,77.9933,304.22,0.39,0.36,2026-08-12,2019,N20,VIIRS,n,2.0NRT,283.63,1.2,N
15.33323,76.28339,300.09,0.53,0.42,2026-08-12,2019,N20,VIIRS,n,2.0NRT,281.15,1.13,N
15.33402,76.28646,299.45,0.52,0.42,2026-08-12,2019,N20,VIIRS,n,2.0NRT,281.96,1.35,N
14.1833,79.55907,304.67,0.39,0.36,2026-08-12,2019,N20,VIIRS,n,2.0NRT,280.86,1.34,N
12.85167,79.90427,341.34,0.38,0.36,2026-08-12,2019,N20,VIIRS,n,2.0NRT,285.65,9.3,N
25.94436,72.19416,319,0.66,0.73,2026-08-12,2153,N20,VIIRS,n,2.0NRT,274.44,1.92,N
25.9415,72.18927,302.41,0.66,0.73,2026-08-12,2153,N20,VIIRS,n,2.0NRT,269.33,2.05,N
25.93983,72.19559,309.26,0.66,0.73,2026-08-12,2153,N20,VIIRS,n,2.0NRT,271.73,2.05,N
9.61558,78.6358,334.43,0.52,0.67,2026-08-13,0724,N20,VIIRS,n,2.0NRT,288.79,3.4,D
9.88432,78.81351,331.34,0.5,0.66,2026-08-13,0724,N20,VIIRS,n,2.0NRT,290.97,3.15,D
23.67665,86.40098,333.86,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,294.06,4.48,D
23.67608,86.39724,331.99,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,292.81,5.77,D
23.68266,86.39605,333.38,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,292.81,3.35,D
23.68537,86.39171,330.93,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,292.41,3.35,D
23.71159,86.45226,346.75,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,295.82,8.25,D
23.75834,86.40134,333.68,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,294.78,4.42,D
23.76221,86.40449,340.79,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,294.95,4.42,D
23.7655,86.40389,339.52,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,294.25,5.14,D
23.77693,86.39029,334.95,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,293.98,3.65,D
23.78022,86.38969,334.79,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,294.71,3.65,D
23.79478,86.35245,333.48,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,291.92,3.78,D
23.8039,86.32387,339.14,0.38,0.36,2026-08-13,0729,N20,VIIRS,n,2.0NRT,291.69,5.76,D
25.2817,87.65293,335.42,0.4,0.37,2026-08-13,0729,N20,VIIRS,n,2.0NRT,294.09,2.39,D
26.89398,93.03973,342.38,0.49,0.49,2026-08-13,0729,N20,VIIRS,n,2.0NRT,293.88,6.64,D
26.93147,92.41478,342.18,0.45,0.47,2026-08-13,0729,N20,VIIRS,n,2.0NRT,293.5,6.62,D
29.06069,79.5211,330.18,0.39,0.44,2026-08-13,0731,N20,VIIRS,n,2.0NRT,297.26,3.85,D
23.76066,86.40447,303.03,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,286.09,0.83,N
23.75734,86.40388,307.4,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,285.38,1.18,N
23.75229,86.4147,299.86,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,284.89,1.37,N
23.76397,86.40507,300.84,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,285.27,0.83,N
23.69424,86.07922,300.84,0.4,0.37,2026-08-13,1955,N20,VIIRS,n,2.0NRT,284.35,0.7,N
22.06623,88.12367,330.11,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,290.98,3.02,N
22.06685,88.11991,311.52,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,290.01,2.32,N
22.06291,88.12305,322.96,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,290.8,7.71,N
22.06353,88.11928,312.11,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,290.33,5.62,N
22.05295,88.12115,313.37,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,290.19,1.41,N
22.05233,88.12492,307.35,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,290.93,1.41,N
23.76123,86.40067,307.01,0.39,0.36,2026-08-13,1955,N20,VIIRS,n,2.0NRT,284.53,0.83,N
23.69758,86.0798,298.91,0.4,0.37,2026-08-13,1955,N20,VIIRS,n,2.0NRT,284.13,0.7,N
17.06605,76.97811,296.17,0.33,0.56,2026-08-13,1957,N20,VIIRS,n,2.0NRT,268.56,0.29,N
10.44673,77.30595,329.87,0.52,0.5,2026-08-13,2000,N20,VIIRS,n,2.0NRT,269.9,4.47,N
9.93408,78.31805,302.76,0.44,0.46,2026-08-13,2000,N20,VIIRS,n,2.0NRT,277.62,0.25,N
9.30736,77.42999,306.93,0.49,0.48,2026-08-13,2000,N20,VIIRS,n,2.0NRT,285.54,2.33,N
26.26141,74.09524,303.01,0.44,0.62,2026-08-13,2136,N20,VIIRS,n,2.0NRT,287.05,0.9,N
25.80267,93.35385,332.42,0.43,0.38,2026-08-14,0709,N20,VIIRS,n,2.0NRT,297.05,3.28,D
25.99782,93.54985,346.08,0.43,0.38,2026-08-14,0709,N20,VIIRS,n,2.0NRT,291.52,6.19,D
25.78723,93.29169,333.86,0.42,0.38,2026-08-14,0709,N20,VIIRS,n,2.0NRT,297.44,2.67,D
9.67238,77.66545,340.87,0.32,0.55,2026-08-14,0845,N20,VIIRS,n,2.0NRT,295.56,5.27,D
8.89687,77.86032,347.59,0.32,0.55,2026-08-14,0845,N20,VIIRS,n,2.0NRT,291.12,4.36,D
9.48519,78.8107,351.98,0.38,0.59,2026-08-14,0845,N20,VIIRS,n,2.0NRT,292.67,7.47,D
9.41618,77.8159,341.75,0.33,0.55,2026-08-14,0845,N20,VIIRS,n,2.0NRT,292.3,4.27,D
9.61044,77.69771,330.73,0.32,0.55,2026-08-14,0845,N20,VIIRS,n,2.0NRT,294.45,1.82,D
9.84466,77.92301,334.67,0.34,0.56,2026-08-14,0845,N20,VIIRS,n,2.0NRT,294.46,3.64,D
9.84711,77.92158,338.34,0.34,0.56,2026-08-14,0845,N20,VIIRS,n,2.0NRT,294.34,6.82,D
9.89835,77.83366,350.48,0.33,0.56,2026-08-14,0845,N20,VIIRS,n,2.0NRT,294.89,4.18,D
14.38171,78.2594,338.71,0.41,0.61,2026-08-14,0848,N20,VIIRS,n,2.0NRT,287.9,4.51,D
14.38047,78.25787,334.96,0.41,0.61,2026-08-14,0848,N20,VIIRS,n,2.0NRT,288.42,4.14,D
26.76095,83.19885,295.11,0.35,0.57,2026-08-14,1936,N20,VIIRS,n,2.0NRT,264.71,0.46,N
23.48498,87.36285,306.09,0.54,0.42,2026-08-14,1938,N20,VIIRS,n,2.0NRT,273.58,0.93,N
21.37745,81.64008,295.18,0.38,0.59,2026-08-14,1938,N20,VIIRS,n,2.0NRT,271.24,1.24,N
23.56334,87.08531,298.19,0.56,0.43,2026-08-14,1938,N20,VIIRS,n,2.0NRT,271.17,0.68,N
15.18426,76.66785,297.5,0.69,0.74,2026-08-14,1940,N20,VIIRS,n,2.0NRT,273.19,3.55,N
15.18363,76.67431,295.95,0.69,0.74,2026-08-14,1940,N20,VIIRS,n,2.0NRT,273.16,2.31,N
15.17863,76.65427,300.27,0.69,0.74,2026-08-14,1940,N20,VIIRS,n,2.0NRT,276.02,3.04,N
15.1836,76.66831,298.19,0.69,0.74,2026-08-14,1940,N20,VIIRS,n,2.0NRT,273.15,0.97,N
15.18293,76.67477,296.27,0.69,0.74,2026-08-14,1940,N20,VIIRS,n,2.0NRT,273.59,0.97,N
15.17805,76.65479,300.83,0.69,0.74,2026-08-14,1940,N20,VIIRS,n,2.0NRT,276.68,2.51,N
25.94182,72.19268,312.41,0.54,0.42,2026-08-14,2118,N20,VIIRS,n,2.0NRT,290.45,1.71,N
22.93377,69.69614,312.98,0.45,0.39,2026-08-14,2118,N20,VIIRS,n,2.0NRT,288.2,2.25,N
28.01448,95.62774,334.27,0.39,0.36,2026-08-15,0652,N20,VIIRS,n,2.0NRT,297.59,4.13,D
28.15596,95.59682,334.4,0.39,0.36,2026-08-15,0652,N20,VIIRS,n,2.0NRT,295.37,3.92,D
27.96747,95.60845,330.97,0.39,0.36,2026-08-15,0652,N20,VIIRS,n,2.0NRT,300.94,7.01,D
8.72452,77.74837,332.27,0.48,0.4,2026-08-15,0828,N20,VIIRS,n,2.0NRT,299.1,2.55,D
8.71118,78.09945,330.16,0.5,0.41,2026-08-15,0828,N20,VIIRS,l,2.0NRT,300.21,2.86,D
8.72422,77.74713,332.25,0.48,0.4,2026-08-15,0828,N20,VIIRS,n,2.0NRT,299,3.01,D
8.85816,77.84985,331.43,0.48,0.4,2026-08-15,0828,N20,VIIRS,n,2.0NRT,295.32,1.75,D
8.86184,77.84931,333.46,0.48,0.4,2026-08-15,0828,N20,VIIRS,n,2.0NRT,294.96,2.34,D
8.91909,77.88136,332.02,0.49,0.4,2026-08-15,0828,N20,VIIRS,n,2.0NRT,291.9,1.8,D
8.98031,77.76226,331.28,0.48,0.4,2026-08-15,0828,N20,VIIRS,n,2.0NRT,288.1,2.1,D
9.18277,78.05066,337.67,0.5,0.41,2026-08-15,0828,N20,VIIRS,n,2.0NRT,286.37,8.23,D
9.26736,77.4988,334.12,0.47,0.4,2026-08-15,0828,N20,VIIRS,n,2.0NRT,282,4.02,D
11.74272,79.05394,330.76,0.41,0.45,2026-08-15,0828,N20,VIIRS,n,2.0NRT,283.42,2.19,D
11.91172,78.91966,334.19,0.4,0.45,2026-08-15,0828,N20,VIIRS,n,2.0NRT,278.6,5.34,D
11.9112,78.91595,340.3,0.4,0.45,2026-08-15,0828,N20,VIIRS,n,2.0NRT,280.15,7.64,D
11.94247,76.73534,346.45,0.46,0.39,2026-08-15,0828,N20,VIIRS,n,2.0NRT,296.71,5.3,D
11.94186,76.73113,345.86,0.46,0.39,2026-08-15,0828,N20,VIIRS,n,2.0NRT,296.88,5.3,D
12.45337,78.93562,331.98,0.41,0.45,2026-08-15,0828,N20,VIIRS,n,2.0NRT,300.09,2.31,D
12.45564,77.96281,332.53,0.54,0.42,2026-08-15,0828,N20,VIIRS,n,2.0NRT,292.7,13.54,D
14.04676,79.78108,332.58,0.49,0.49,2026-08-15,0828,N20,VIIRS,n,2.0NRT,295.15,3.22,D
14.66047,79.828,350.57,0.5,0.49,2026-08-15,0828,N20,VIIRS,n,2.0NRT,285.43,12.56,D
14.66441,79.82272,331.71,0.5,0.49,2026-08-15,0828,N20,VIIRS,n,2.0NRT,284.79,3.71,D
15.11341,79.33398,330.16,0.48,0.48,2026-08-15,0828,N20,VIIRS,n,2.0NRT,291.92,5.63,D
15.36085,78.26549,332.5,0.41,0.45,2026-08-15,0828,N20,VIIRS,n,2.0NRT,285.98,1.69,D
15.17854,76.65572,333.15,0.49,0.41,2026-08-15,0828,N20,VIIRS,n,2.0NRT,281.13,4.69,D
15.17682,76.6573,331.4,0.49,0.41,2026-08-15,0828,N20,VIIRS,n,2.0NRT,282.24,2.04,D
17.76806,79.02612,331.63,0.49,0.49,2026-08-15,0830,N20,VIIRS,n,2.0NRT,290.83,1.73,D
23.00243,72.25909,330.84,0.4,0.37,2026-08-15,0833,N20,VIIRS,n,2.0NRT,299.77,5.34,D
27.39485,70.48853,342.4,0.39,0.36,2026-08-15,0833,N20,VIIRS,n,2.0NRT,305.48,6.81,D
26.34472,70.91782,340.29,0.39,0.36,2026-08-15,0833,N20,VIIRS,n,2.0NRT,301.53,3.27,D
22.3657,87.30025,297.48,0.34,0.56,2026-08-15,1917,N20,VIIRS,n,2.0NRT,274.23,0.85,N
23.64931,85.43652,303.76,0.47,0.64,2026-08-15,1917,N20,VIIRS,n,2.0NRT,265.73,0.9,N
23.64725,85.43779,306.85,0.47,0.64,2026-08-15,1917,N20,VIIRS,n,2.0NRT,265.97,2.18,N
23.56076,87.08296,305.22,0.37,0.58,2026-08-15,1917,N20,VIIRS,n,2.0NRT,276.88,0.9,N
23.55642,87.2413,299.46,0.36,0.57,2026-08-15,1917,N20,VIIRS,n,2.0NRT,268.09,1.94,N
23.56204,87.23838,337.89,0.36,0.57,2026-08-15,1917,N20,VIIRS,n,2.0NRT,268.74,1.94,N
23.66566,87.15396,306.25,0.36,0.58,2026-08-15,1917,N20,VIIRS,n,2.0NRT,274.44,1.18,N
23.69037,87.12052,301.6,0.37,0.58,2026-08-15,1917,N20,VIIRS,n,2.0NRT,264.42,0.29,N
23.69243,87.099,296.99,0.37,0.58,2026-08-15,1917,N20,VIIRS,n,2.0NRT,268.97,0.41,N
23.69569,87.12117,299.62,0.37,0.58,2026-08-15,1917,N20,VIIRS,n,2.0NRT,263.13,0.4,N
22.78325,86.20175,300.43,0.41,0.61,2026-08-15,1917,N20,VIIRS,n,2.0NRT,268.66,0.97,N
23.64892,85.44108,298.01,0.47,0.64,2026-08-15,1917,N20,VIIRS,n,2.0NRT,266.17,0.9,N
26.60431,73.68452,306.06,0.4,0.37,2026-08-15,2057,N20,VIIRS,n,2.0NRT,291.11,0.92,N
25.94181,72.19147,316.16,0.38,0.36,2026-08-15,2057,N20,VIIRS,n,2.0NRT,292.88,1.97,N
29.4775,76.85964,305.44,0.47,0.4,2026-08-15,2057,N20,VIIRS,n,2.0NRT,289.88,2.17,N
26.87821,73.5162,304.01,0.39,0.36,2026-08-15,2057,N20,VIIRS,n,2.0NRT,284.33,1.08,N
26.8749,73.51551,304.76,0.39,0.36,2026-08-15,2057,N20,VIIRS,n,2.0NRT,283.94,0.8,N
18.68538,73.04238,314.54,0.44,0.38,2026-08-15,2059,N20,VIIRS,n,2.0NRT,289.93,2.03,N
21.10713,72.64651,317.55,0.41,0.37,2026-08-15,2059,N20,VIIRS,n,2.0NRT,263.15,2.64,N
23.69072,68.83242,302.62,0.43,0.38,2026-08-15,2059,N20,VIIRS,n,2.0NRT,288.23,0.99,N
9.99408,77.39984,303.54,0.37,0.58,2026-08-15,2101,N20,VIIRS,n,2.0NRT,270.96,0.58,N
11.21631,77.89581,297.11,0.38,0.58,2026-08-15,2101,N20,VIIRS,n,2.0NRT,270.39,0.42,N
11.83828,78.92923,300.05,0.43,0.62,2026-08-15,2101,N20,VIIRS,n,2.0NRT,269.3,1.43,N
11.83588,78.92783,302.58,0.43,0.62,2026-08-15,2101,N20,VIIRS,n,2.0NRT,269.27,1.25,N
13.16184,80.28695,302.34,0.5,0.66,2026-08-15,2101,N20,VIIRS,n,2.0NRT,281.67,1.69,N
14.72852,79.64909,295.51,0.43,0.62,2026-08-15,2101,N20,VIIRS,n,2.0NRT,284.39,3.81,N
14.7293,79.64517,295.15,0.43,0.62,2026-08-15,2101,N20,VIIRS,n,2.0NRT,283.88,3.81,N
11.03142,76.76571,330.82,0.41,0.37,2026-08-16,0807,N20,VIIRS,n,2.0NRT,304.13,3.21,D
11.46894,79.36105,337.89,0.39,0.36,2026-08-16,0807,N20,VIIRS,n,2.0NRT,304.16,3.28,D
10.50322,79.3697,338.78,0.39,0.36,2026-08-16,0807,N20,VIIRS,n,2.0NRT,305.03,3.9,D
10.50269,79.36618,330.64,0.39,0.36,2026-08-16,0807,N20,VIIRS,n,2.0NRT,299.39,3.9,D
10.57658,79.36148,330.5,0.39,0.36,2026-08-16,0807,N20,VIIRS,l,2.0NRT,301.8,1.54,D
10.74422,79.59622,335.18,0.39,0.36,2026-08-16,0807,N20,VIIRS,n,2.0NRT,304.39,2.48,D
10.4347,77.16103,347.16,0.4,0.37,2026-08-16,0807,N20,VIIRS,n,2.0NRT,307.88,21.89,D
10.41348,78.82151,340.48,0.38,0.36,2026-08-16,0807,N20,VIIRS,n,2.0NRT,304.38,2.78,D
11.45258,79.22929,332.83,0.39,0.36,2026-08-16,0807,N20,VIIRS,l,2.0NRT,306.72,2.22,D
9.76485,77.82865,346.29,0.39,0.36,2026-08-16,0807,N20,VIIRS,n,2.0NRT,307.51,10.08,D
9.08676,77.46812,336.03,0.4,0.37,2026-08-16,0807,N20,VIIRS,l,2.0NRT,298.85,1.83,D
11.1945,79.81895,346.37,0.4,0.37,2026-08-16,0807,N20,VIIRS,n,2.0NRT,305.63,5.9,D
11.24804,78.79435,338.86,0.38,0.36,2026-08-16,0807,N20,VIIRS,n,2.0NRT,307.42,3.28,D
10.95592,78.34754,336.49,0.38,0.36,2026-08-16,0807,N20,VIIRS,n,2.0NRT,303.39,1.51,D
11.40161,79.70566,335.52,0.4,0.37,2026-08-16,0807,N20,VIIRS,n,2.0NRT,303.15,2.48,D
11.74016,79.31474,336.37,0.39,0.36,2026-08-16,0809,N20,VIIRS,n,2.0NRT,303.34,3.33,D
12.61728,80.07069,335.41,0.41,0.37,2026-08-16,0809,N20,VIIRS,n,2.0NRT,303.58,3.68,D
15.07026,79.59407,334.89,0.41,0.37,2026-08-16,0809,N20,VIIRS,n,2.0NRT,290.55,1.91,D
14.94035,79.35041,340.04,0.41,0.37,2026-08-16,0809,N20,VIIRS,n,2.0NRT,294.95,3.9,D
14.66595,79.14565,334.9,0.4,0.37,2026-08-16,0809,N20,VIIRS,n,2.0NRT,296.56,3.04,D
17.15829,78.70078,330.48,0.4,0.37,2026-08-16,0809,N20,VIIRS,n,2.0NRT,295.32,3.02,D
14.64559,79.26608,337.61,0.4,0.37,2026-08-16,0809,N20,VIIRS,n,2.0NRT,297.22,5.44,D
13.70646,78.71186,336.81,0.39,0.36,2026-08-16,0809,N20,VIIRS,n,2.0NRT,278.73,3.36,D
11.76464,79.29637,339.61,0.39,0.36,2026-08-16,0809,N20,VIIRS,n,2.0NRT,306.59,4.33,D
11.94815,79.04884,331.42,0.39,0.36,2026-08-16,0809,N20,VIIRS,l,2.0NRT,303.77,1.2,D
12.03966,79.50204,333.34,0.39,0.37,2026-08-16,0809,N20,VIIRS,l,2.0NRT,304.85,1.93,D
12.06248,79.60943,333.28,0.4,0.37,2026-08-16,0809,N20,VIIRS,l,2.0NRT,306.16,2.52,D
12.21756,79.85431,331.85,0.4,0.37,2026-08-16,0809,N20,VIIRS,n,2.0NRT,301.67,4.79,D
12.21702,79.85063,330.12,0.4,0.37,2026-08-16,0809,N20,VIIRS,l,2.0NRT,304.45,7.94,D
12.23862,79.08592,342.84,0.39,0.36,2026-08-16,0809,N20,VIIRS,n,2.0NRT,305.46,6.83,D
12.39126,80.05555,336.82,0.41,0.37,2026-08-16,0809,N20,VIIRS,n,2.0NRT,302.91,3.27,D
12.55336,80.08884,337.4,0.41,0.37,2026-08-16,0809,N20,VIIRS,n,2.0NRT,301.82,3.09,D
23.761,86.40435,327.5,0.43,0.62,2026-08-16,0811,N20,VIIRS,n,2.0NRT,282,7.07,D
22.37585,87.28014,326.83,0.47,0.64,2026-08-16,0811,N20,VIIRS,n,2.0NRT,282.12,4.03,D
31.14698,74.88023,330.78,0.39,0.37,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.1,6.1,D
31.14972,74.87548,331.94,0.39,0.37,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.73,5.25,D
31.68795,75.85299,338.05,0.42,0.38,2026-08-16,0813,N20,VIIRS,n,2.0NRT,296.34,2.13,D
30.65545,74.09787,330.5,0.39,0.36,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.56,4.28,D
31.14149,74.88973,330.12,0.39,0.37,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.14,5.03,D
30.67159,74.11517,330.4,0.39,0.36,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.4,5.65,D
30.65448,74.15956,335.32,0.39,0.36,2026-08-16,0813,N20,VIIRS,n,2.0NRT,300.7,2.37,D
30.57894,74.01856,330.29,0.38,0.36,2026-08-16,0813,N20,VIIRS,l,2.0NRT,303.99,3.97,D
30.80121,75.47137,334.22,0.4,0.37,2026-08-16,0813,N20,VIIRS,n,2.0NRT,300.67,2.36,D
31.13776,74.91158,331.68,0.4,0.37,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.88,6.56,D
31.13501,74.91634,330.24,0.4,0.37,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.16,4.99,D
30.99395,74.52837,330.83,0.39,0.36,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.59,4.18,D
30.96451,74.44192,332.26,0.39,0.36,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.69,3.63,D
30.96061,74.43853,330.21,0.39,0.36,2026-08-16,0813,N20,VIIRS,l,2.0NRT,303.86,3.63,D
30.94833,74.42435,331.52,0.39,0.36,2026-08-16,0813,N20,VIIRS,l,2.0NRT,304.39,5.73,D
27.37898,95.33293,305.35,0.49,0.49,2026-08-16,1858,N20,VIIRS,n,2.0NRT,288.02,2.55,N
27.60829,95.40208,304.73,0.49,0.49,2026-08-16,1858,N20,VIIRS,n,2.0NRT,284.27,0.97,N
29.47517,76.85713,306.58,0.39,0.36,2026-08-16,2038,N20,VIIRS,n,2.0NRT,287.84,1.79,N
29.97257,77.51968,296.97,0.39,0.36,2026-08-16,2038,N20,VIIRS,n,2.0NRT,274.77,0.41,N
30.31769,74.11001,307.79,0.48,0.4,2026-08-16,2038,N20,VIIRS,n,2.0NRT,295.03,1.35,N
28.74395,76.92806,306.2,0.39,0.36,2026-08-16,2038,N20,VIIRS,n,2.0NRT,282.12,0.94,N
26.60652,73.68246,302.52,0.46,0.39,2026-08-16,2040,N20,VIIRS,n,2.0NRT,285.26,0.59,N
23.75692,85.85303,298.55,0.35,0.57,2026-08-16,2040,N20,VIIRS,n,2.0NRT,267.47,0.9,N
23.78708,85.55046,295.8,0.33,0.55,2026-08-16,2040,N20,VIIRS,n,2.0NRT,264.25,0.22,N
22.799,86.09106,304.14,0.38,0.58,2026-08-16,2040,N20,VIIRS,n,2.0NRT,275.29,1.56,N
21.10734,72.64365,297.15,0.45,0.39,2026-08-16,2040,N20,VIIRS,n,2.0NRT,279.26,0.92,N
21.10674,72.64793,297.73,0.45,0.39,2026-08-16,2040,N20,VIIRS,n,2.0NRT,278.21,0.92,N
21.10499,72.63452,303.79,0.45,0.39,2026-08-16,2040,N20,VIIRS,n,2.0NRT,276.64,1.95,N
27.79236,75.33102,306.99,0.41,0.37,2026-08-16,2040,N20,VIIRS,n,2.0NRT,290.27,0.82,N
27.02486,77.7508,304.76,0.39,0.36,2026-08-16,2040,N20,VIIRS,n,2.0NRT,280.78,0.45,N
26.87851,73.51432,306.08,0.47,0.4,2026-08-16,2040,N20,VIIRS,n,2.0NRT,292.43,1.78,N
